,neighborhood,year,month_index,Score,lat,lon,Safety_Index,Date_Range
1358,90035,2018,B,1234295,34.0531,-118.3806,2.066336711898729,2018_B
1359,90035,2018,C,1280236,34.0531,-118.3806,2.143246730809409,2018_C
1360,90035,2018,D,1022619,34.0531,-118.3806,1.711969041126712,2018_D
1361,90035,2019,A,958952,34.0531,-118.3806,1.6053838519931216,2019_A
1362,90035,2019,B,1095506,34.0531,-118.3806,1.8339894705545168,2019_B
1363,90035,2019,C,998245,34.0531,-118.3806,1.6711644264920955,2019_C
1364,90035,2019,D,1005167,34.0531,-118.3806,1.6827525754418295,2019_D
1365,90036,2010,A,1045744,34.0699,-118.3492,1.7506826996737508,2010_A
1366,90036,2010,B,1167851,34.0699,-118.3492,1.9551025355311864,2010_B
1367,90036,2010,C,1106518,34.0699,-118.3492,1.8524247054915972,2010_C
1368,90036,2010,D,1500681,34.0699,-118.3492,2.5122946209024626,2010_D
1369,90036,2011,A,1172627,34.0699,-118.3492,1.9630980569677556,2011_A
1370,90036,2011,B,1391369,34.0699,-118.3492,2.3292949476875933,2011_B
1371,90036,2011,C,1317445,34.0699,-118.3492,2.2055384722527283,2011_C
1372,90036,2011,D,1508217,34.0699,-118.3492,2.524910669802376,2011_D
1373,90036,2012,A,1173319,34.0699,-118.3492,1.9642565370418985,2012_A
1374,90036,2012,B,1123428,34.0699,-118.3492,1.8807338067253447,2012_B
1375,90036,2012,C,1321482,34.0699,-118.3492,2.212296830719945,2012_C
1376,90036,2012,D,1356665,34.0699,-118.3492,2.271196837148505,2012_D
1377,90036,2013,A,1282396,34.0699,-118.3492,2.146862795780722,2013_A
1378,90036,2013,B,1623927,34.0699,-118.3492,2.718621261390605,2013_B
1379,90036,2013,C,1662061,34.0699,-118.3492,2.782461549175805,2013_C
1380,90036,2013,D,1014203,34.0699,-118.3492,1.6978797805718204,2013_D
1381,90036,2014,A,1279517,34.0699,-118.3492,2.1420430499231253,2014_A
1382,90036,2014,B,1320582,34.0699,-118.3492,2.210790136981898,2014_B
1383,90036,2014,C,1001919,34.0699,-118.3492,1.6773150851516336,2014_C
1384,90036,2014,D,1385768,34.0699,-118.3492,2.3199182903244817,2014_D
1385,90036,2015,A,1682712,34.0699,-118.3492,2.817033474047368,2015_A
1386,90036,2015,B,1421236,34.0699,-118.3492,2.379295416436756,2015_B
1387,90036,2015,C,1510036,34.0699,-118.3492,2.5279558652573835,2015_C
1388,90036,2015,D,1521057,34.0699,-118.3492,2.5464061671318445,2015_D
1389,90036,2016,A,1358377,34.0699,-118.3492,2.274062903459101,2016_A
1390,90036,2016,B,1477399,34.0699,-118.3492,2.473318128003343,2016_B
1391,90036,2016,C,1395205,34.0699,-118.3492,2.33571681121998,2016_C
1392,90036,2016,D,1590268,34.0699,-118.3492,2.6622725896918045,2016_D
1393,90036,2017,A,1430268,34.0699,-118.3492,2.394415925150134,2017_A
1394,90036,2017,B,1492525,34.0699,-118.3492,2.4986406274274517,2017_B
1395,90036,2017,C,1855241,34.0699,-118.3492,3.105864989526804,2017_C
1396,90036,2017,D,1847446,34.0699,-118.3492,3.092815347651165,2017_D
1397,90036,2018,A,1730411,34.0699,-118.3492,2.8968865680597,2018_A
1398,90036,2018,B,1876157,34.0699,-118.3492,3.140880551999014,2018_B
1399,90036,2018,C,2234716,34.0699,-118.3492,3.7411456631327447,2018_C
1400,90036,2018,D,1777634,34.0699,-118.3492,2.9759427884950207,2018_D
1401,90036,2019,A,1237126,34.0699,-118.3492,2.071076100756963,2019_A
1402,90036,2019,B,1608248,34.0699,-118.3492,2.6923729823696747,2019_B
1403,90036,2019,C,1643610,34.0699,-118.3492,2.75157265344169,2019_C
1404,90036,2019,D,1560192,34.0699,-118.3492,2.6119222331745835,2019_D
1405,90037,2010,A,3238079,34.003,-118.2863,5.4208798287860205,2010_A
1406,90037,2010,B,4085931,34.003,-118.2863,6.840272383442172,2010_B
1407,90037,2010,C,3909981,34.003,-118.2863,6.545713757654004,2010_C
1408,90037,2010,D,3570656,34.003,-118.2863,5.977648365806489,2010_D
1409,90037,2011,A,3235004,34.003,-118.2863,5.41573195851436,2011_A
1410,90037,2011,B,3697755,34.003,-118.2863,6.190425329597625,2011_B
1411,90037,2011,C,4043611,34.003,-118.2863,6.7694242956709,2011_C
1412,90037,2011,D,4267589,34.003,-118.2863,7.144386795737865,2011_D
1413,90037,2012,A,3093850,34.003,-118.2863,5.179425460847391,2012_A
1414,90037,2012,B,3097986,34.003,-118.2863,5.186349555625793,2012_B
1415,90037,2012,C,3226569,34.003,-118.2863,5.401610889980554,2012_C
1416,90037,2012,D,2606250,34.003,-118.2863,4.363132275656651,2012_D
1417,90037,2013,A,3025909,34.003,-118.2863,5.065685150562231,2013_A
1418,90037,2013,B,3365578,34.003,-118.2863,5.63432643423851,2013_B
1419,90037,2013,C,3634636,34.003,-118.2863,6.08475754954009,2013_C
1420,90037,2013,D,2965397,34.003,-118.2863,4.964381760032572,2013_D
1421,90037,2014,A,3090176,34.003,-118.2863,5.173274802187853,2014_A
1422,90037,2014,B,3390860,34.003,-118.2863,5.6766511354444,2014_B
1423,90037,2014,C,4069171,34.003,-118.2863,6.812214397831432,2014_C
1424,90037,2014,D,3827207,34.003,-118.2863,6.407141460461677,2014_D
1425,90037,2015,A,3463083,34.003,-118.2863,5.797559959714357,2015_A
1426,90037,2015,B,3530778,34.003,-118.2863,5.910888440377785,2015_B
1427,90037,2015,C,4295116,34.003,-118.2863,7.190469860768106,2015_C
1428,90037,2015,D,3512069,34.003,-118.2863,5.879567625772096,2015_D
1429,90037,2016,A,4052114,34.003,-118.2863,6.783659203287137,2016_A
1430,90037,2016,B,3783381,34.003,-118.2863,6.333772171835408,2016_B
1431,90037,2016,C,3618245,34.003,-118.2863,6.057317308361949,2016_C
1432,90037,2016,D,3726329,34.003,-118.2863,6.238261181676461,2016_D
1433,90037,2017,A,3308084,34.003,-118.2863,5.538075490043768,2017_A
1434,90037,2017,B,4011271,34.003,-118.2863,6.715283767350416,2017_B
1435,90037,2017,C,4197503,34.003,-118.2863,7.0270555320436925,2017_C
1436,90037,2017,D,3891797,34.003,-118.2863,6.515271847728843,2017_D
1437,90037,2018,A,3075028,34.003,-118.2863,5.147915472472371,2018_A
1438,90037,2018,B,3690581,34.003,-118.2863,6.178415306401238,2018_B
1439,90037,2018,C,3741953,34.003,-118.2863,6.264417384968955,2018_C
1440,90037,2018,D,3519124,34.003,-118.2863,5.891378430574231,2018_D
1441,90037,2019,A,3601725,34.003,-118.2863,6.029661107748022,2019_A
1442,90037,2019,B,3803559,34.003,-118.2863,6.367552245442419,2019_B
1443,90037,2019,C,3642468,34.003,-118.2863,6.097869133269405,2019_C
1444,90037,2019,D,3203378,34.003,-118.2863,5.362786740559392,2019_D
1445,90038,2010,A,1405266,34.0898,-118.3215,2.3525599731071907,2010_A
1446,90038,2010,B,1457153,34.0898,-118.3215,2.439424215313901,2010_B
1447,90038,2010,C,1358716,34.0898,-118.3215,2.2746304247670985,2010_C
1448,90038,2010,D,1405296,34.0898,-118.3215,2.3526101962317925,2010_D
1449,90038,2011,A,1323513,34.0898,-118.3215,2.215696936255471,2011_A
1450,90038,2011,B,1299469,34.0898,-118.3215,2.1754447759914712,2011_B
1451,90038,2011,C,1429092,34.0898,-118.3215,2.3924471786657526,2011_C
1452,90038,2011,D,1345832,34.0898,-118.3215,2.2530612668548806,2011_D
1453,90038,2012,A,1180999,34.0898,-118.3215,1.9771136569398984,2012_A
1454,90038,2012,B,1149371,34.0898,-118.3215,1.924165090776624,2012_B
1455,90038,2012,C,1232966,34.0898,-118.3215,2.06411182747888,2012_C
1456,90038,2012,D,714431,34.0898,-118.3215,1.1960302303031602,2012_D
1457,90038,2013,A,1097523,34.0898,-118.3215,1.8373661386318956,2013_A
1458,90038,2013,B,1102899,34.0898,-118.3215,1.8463661225604957,2013_B
1459,90038,2013,C,1260876,34.0898,-118.3215,2.110836074399867,2013_C
1460,90038,2013,D,1047638,34.0898,-118.3215,1.7538534529402627,2013_D
1461,90038,2014,A,1029080,34.0898,-118.3215,1.7227854280617354,2014_A
1462,90038,2014,B,979199,34.0898,-118.3215,1.6392794387867164,2014_B
1463,90038,2014,C,1189070,34.0898,-118.3215,1.990625351561872,2014_C
1464,90038,2014,D,1228563,34.0898,-118.3215,2.0567407468915238,2014_D
1465,90038,2015,A,1210970,34.0898,-118.3215,2.027288232521013,2015_A
1466,90038,2015,B,1145717,34.0898,-118.3215,1.9180479142001532,2015_B
1467,90038,2015,C,1408986,34.0898,-118.3215,2.358787640557785,2015_C
1468,90038,2015,D,1457240,34.0898,-118.3215,2.439569862375245,2015_D
1469,90038,2016,A,1229986,34.0898,-118.3215,2.059122997101791,2016_A
1470,90038,2016,B,1447448,34.0898,-118.3215,2.4231770345052954,2016_B
1471,90038,2016,C,1405206,34.0898,-118.3215,2.352459526857988,2016_C
1472,90038,2016,D,1442608,34.0898,-118.3215,2.4150743704029103,2016_D
1473,90038,2017,A,1382609,34.0898,-118.3215,2.314629795303937,2017_A
1474,90038,2017,B,1394464,34.0898,-118.3215,2.334476300042321,2017_B
1475,90038,2017,C,1375077,34.0898,-118.3215,2.3020204428206377,2017_C
1476,90038,2017,D,2058776,34.0898,-118.3215,3.44660377838611,2017_D
1477,90038,2018,A,1508647,34.0898,-118.3215,2.5256305345883314,2018_A
1478,90038,2018,B,1560806,34.0898,-118.3215,2.6129501331247624,2018_B
1479,90038,2018,C,1810831,34.0898,-118.3215,3.031518024074957,2018_C
1480,90038,2018,D,1576902,34.0898,-118.3215,2.6398965135776544,2018_D
1481,90038,2019,A,1361783,34.0898,-118.3215,2.279764902205532,2019_A
1482,90038,2019,B,1550035,34.0898,-118.3215,2.5949183572886474,2019_B
1483,90038,2019,C,1900026,34.0898,-118.3215,3.180839744036171,2019_C
1484,90038,2019,D,1470323,34.0898,-118.3215,2.461472167013988,2019_D
1485,90039,2010,A,840088,34.1121,-118.2594,1.4063931359051145,2010_A
1486,90039,2010,B,1018671,34.1121,-118.2594,1.7053596779291469,2010_B
1487,90039,2010,C,818381,34.1121,-118.2594,1.3700533570475768,2010_C
1488,90039,2010,D,862566,34.1121,-118.2594,1.4440236490649123,2010_D
1489,90039,2011,A,833830,34.1121,-118.2594,1.3959165921132284,2011_A
1490,90039,2011,B,939218,34.1121,-118.2594,1.5723470806302131,2011_B
1491,90039,2011,C,799185,34.1121,-118.2594,1.3379172537191897,2011_C
1492,90039,2011,D,1055403,34.1121,-118.2594,1.7668528716913006,2011_D
1493,90039,2012,A,538385,34.1121,-118.2594,0.9013108905162668,2012_A
1494,90039,2012,B,823003,34.1121,-118.2594,1.3777910664445243,2012_B
1495,90039,2012,C,671259,34.1121,-118.2594,1.123755805793204,2012_C
1496,90039,2012,D,662444,34.1121,-118.2594,1.108998577681111,2012_D
1497,90039,2013,A,941073,34.1121,-118.2594,1.575452543834743,2013_A
1498,90039,2013,B,775427,34.1121,-118.2594,1.2981438872430584,2013_B
1499,90039,2013,C,980939,34.1121,-118.2594,1.6421923800136071,2013_C
1500,90039,2013,D,810881,34.1121,-118.2594,1.357497575897186,2013_D
1501,90039,2014,A,776752,34.1121,-118.2594,1.300362075246294,2014_A
1502,90039,2014,B,719529,34.1121,-118.2594,1.2045648132771192,2014_B
1503,90039,2014,C,973114,34.1121,-118.2594,1.6290925150133662,2014_C
1504,90039,2014,D,761940,34.1121,-118.2594,1.275565244526349,2014_D
1505,90039,2015,A,1070747,34.1121,-118.2594,1.7925403258208463,2015_A
1506,90039,2015,B,830862,34.1121,-118.2594,1.3909478509859805,2015_B
1507,90039,2015,C,920849,34.1121,-118.2594,1.541595461436676,2015_C
1508,90039,2015,D,959601,34.1121,-118.2594,1.6064703455886686,2015_D
1509,90039,2016,A,981354,34.1121,-118.2594,1.642887133237262,2016_A
1510,90039,2016,B,922483,34.1121,-118.2594,1.5443309476233078,2016_B
1511,90039,2016,C,871831,34.1121,-118.2594,1.4595342240460285,2016_C
1512,90039,2016,D,806086,34.1121,-118.2594,1.3494702464817028,2016_D
1513,90039,2017,A,889152,34.1121,-118.2594,1.4885313820868176,2017_A
1514,90039,2017,B,1059071,34.1121,-118.2594,1.7729934857259182,2017_B
1515,90039,2017,C,1018635,34.1121,-118.2594,1.7052994101796246,2017_C
1516,90039,2017,D,942953,34.1121,-118.2594,1.578599859643108,2017_D
1517,90039,2018,A,890085,34.1121,-118.2594,1.4900933212619265,2018_A
1518,90039,2018,B,1072631,34.1121,-118.2594,1.7956943380458248,2018_B
1519,90039,2018,C,826820,34.1121,-118.2594,1.3841811219979965,2018_C
1520,90039,2018,D,1106693,34.1121,-118.2594,1.85271767371844,2018_D
1521,90039,2019,A,722766,34.1121,-118.2594,1.209983888421628,2019_A
1522,90039,2019,B,782922,34.1121,-118.2594,1.3106912978726823,2019_B
1523,90039,2019,C,1016749,34.1121,-118.2594,1.7021420497463398,2019_C
1524,90039,2019,D,1072238,34.1121,-118.2594,1.7950364151135445,2019_D
1525,90040,2010,A,4000,33.9909,-118.1532,0.0066947425093883,2010_A
1526,90040,2010,B,8400,33.9909,-118.1532,0.0140608007842843,2010_B
1527,90040,2010,C,1,33.9909,-118.1532,0.0,2010_C
1528,90040,2010,D,17000,33.9909,-118.1532,0.0284580965033991,2010_D
1529,90040,2011,A,17000,33.9909,-118.1532,0.0284580965033991,2011_A
1530,90040,2011,B,9200,33.9909,-118.1532,0.0154000841069926,2011_B
1531,90040,2011,C,15800,33.9909,-118.1532,0.0264491715193365,2011_C
1532,90040,2011,D,6000,33.9909,-118.1532,0.0100429508161592,2011_D
1533,90040,2012,A,15400,33.9909,-118.1532,0.0257795298579823,2012_A
1534,90040,2012,B,68010,33.9909,-118.1532,0.1138541493675904,2012_B
1535,90040,2012,D,2000,33.9909,-118.1532,0.0033465342026174,2012_D
1536,90040,2013,B,19000,33.9909,-118.1532,0.0318063048101699,2013_B
1537,90040,2013,C,4001,33.9909,-118.1532,0.0066964166135417,2013_C
1538,90040,2013,D,36000,33.9909,-118.1532,0.0602660754177224,2013_D
1539,90040,2014,A,19000,33.9909,-118.1532,0.0318063048101699,2014_A
1540,90040,2014,C,2000,33.9909,-118.1532,0.0033465342026174,2014_C
1541,90040,2014,D,8000,33.9909,-118.1532,0.0133911591229301,2014_D
1542,90040,2015,A,8000,33.9909,-118.1532,0.0133911591229301,2015_A
1543,90040,2015,B,17800,33.9909,-118.1532,0.0297973798261074,2015_B
1544,90040,2015,C,71000,33.9909,-118.1532,0.1188597207862128,2015_C
1545,90040,2015,D,15880,33.9909,-118.1532,0.0265830998516074,2015_D
1546,90040,2016,A,3000,33.9909,-118.1532,0.0050206383560029,2016_A
1547,90040,2016,B,20600,33.9909,-118.1532,0.0344848714555866,2016_B
1548,90040,2016,C,20600,33.9909,-118.1532,0.0344848714555866,2016_C
1549,90040,2016,D,2800,33.9909,-118.1532,0.0046858175253258,2016_D
1550,90040,2017,A,17000,33.9909,-118.1532,0.0284580965033991,2017_A
1551,90040,2017,B,2000,33.9909,-118.1532,0.0033465342026174,2017_B
1552,90040,2017,D,1000,33.9909,-118.1532,0.001672430049232,2017_D
1553,90040,2018,A,3680,33.9909,-118.1532,0.006159029180305,2018_A
1554,90040,2018,B,2400,33.9909,-118.1532,0.0040161758639716,2018_B
1555,90040,2018,C,18200,33.9909,-118.1532,0.0304670214874616,2018_C
1556,90040,2018,D,800,33.9909,-118.1532,0.0013376092185549,2018_D
1557,90040,2019,A,2480,33.9909,-118.1532,0.0041501041962425,2019_A
1558,90040,2019,B,32000,33.9909,-118.1532,0.0535696588041807,2019_B
1559,90040,2019,C,19000,33.9909,-118.1532,0.0318063048101699,2019_C
1560,90040,2019,D,1000,33.9909,-118.1532,0.001672430049232,2019_D
1561,90041,2010,A,955719,34.1339,-118.2082,1.5999714732652262,2010_A
1562,90041,2010,B,732484,34.1339,-118.2082,1.2262528325842277,2010_B
1563,90041,2010,C,728453,34.1339,-118.2082,1.2195045187419309,2010_C
1564,90041,2010,D,814045,34.1339,-118.2082,1.3627944414384974,2010_D
1565,90041,2011,A,714936,34.1339,-118.2082,1.19687565290062,2011_A
1566,90041,2011,B,716535,34.1339,-118.2082,1.1995525454418832,2011_B
1567,90041,2011,C,554534,34.1339,-118.2082,0.9283459984892884,2011_C
1568,90041,2011,D,799174,34.1339,-118.2082,1.3378988385735024,2011_D
1569,90041,2012,A,836253,34.1339,-118.2082,1.3999729464768813,2012_A
1570,90041,2012,B,516420,34.1339,-118.2082,0.8645391927871557,2012_B
1571,90041,2012,C,555722,34.1339,-118.2082,0.9303348342235104,2012_C
1572,90041,2012,D,705940,34.1339,-118.2082,1.1818154119367643,2012_D
1573,90041,2013,A,857722,34.1339,-118.2082,1.4359142885459133,2013_A
1574,90041,2013,B,805113,34.1339,-118.2082,1.3478413431404588,2013_B
1575,90041,2013,C,816183,34.1339,-118.2082,1.3663736761184355,2013_C
1576,90041,2013,D,777224,34.1339,-118.2082,1.301152252406692,2013_D
1577,90041,2014,A,680932,34.1339,-118.2082,1.1399494152689014,2014_A
1578,90041,2014,B,751901,34.1339,-118.2082,1.2587589129305128,2014_B
1579,90041,2014,C,920420,34.1339,-118.2082,1.5408772707548737,2014_C
1580,90041,2014,D,1023055,34.1339,-118.2082,1.7126989505375882,2014_D
1581,90041,2015,A,903035,34.1339,-118.2082,1.5117729700482676,2015_A
1582,90041,2015,B,1027375,34.1339,-118.2082,1.7199310804802137,2015_B
1583,90041,2015,C,1073402,34.1339,-118.2082,1.7969850723480851,2015_C
1584,90041,2015,D,944297,34.1339,-118.2082,1.580849855625258,2015_D
1585,90041,2016,A,854777,34.1339,-118.2082,1.430984051814193,2016_A
1586,90041,2016,B,1043929,34.1339,-118.2082,1.747644200635356,2016_B
1587,90041,2016,C,1250089,34.1339,-118.2082,2.0927775128972983,2016_C
1588,90041,2016,D,928901,34.1339,-118.2082,1.5550753480797357,2016_D
1589,90041,2017,A,1004105,34.1339,-118.2082,1.6809746768309342,2017_A
1590,90041,2017,B,766001,34.1339,-118.2082,1.2823637814932474,2017_B
1591,90041,2017,C,873017,34.1339,-118.2082,1.4615197115719436,2017_C
1592,90041,2017,D,1074472,34.1339,-118.2082,1.7987763637922074,2017_D
1593,90041,2018,A,690049,34.1339,-118.2082,1.1552122228353163,2018_A
1594,90041,2018,B,938231,34.1339,-118.2082,1.570694739830822,2018_B
1595,90041,2018,C,966913,34.1339,-118.2082,1.618711395158223,2018_C
1596,90041,2018,D,701777,34.1339,-118.2082,1.1748461163462207,2018_D
1597,90041,2019,A,945862,34.1339,-118.2082,1.583469828625306,2019_A
1598,90041,2019,B,666876,34.1339,-118.2082,1.1164182072889155,2019_B
1599,90041,2019,C,685354,34.1339,-118.2082,1.1473523038351716,2019_C
1600,90041,2019,D,735159,34.1339,-118.2082,1.2307310611945337,2019_D
1601,90042,2010,A,1603665,34.1145,-118.1929,2.684700563034709,2010_A
1602,90042,2010,B,1318355,34.1145,-118.1929,2.2070619070323088,2010_B
1603,90042,2010,C,1289421,34.1145,-118.1929,2.1586233774582544,2010_C
1604,90042,2010,D,1555200,34.1145,-118.1929,2.603565105240884,2010_D
1605,90042,2011,A,1376921,34.1145,-118.1929,2.3051074908794806,2011_A
1606,90042,2011,B,1197341,34.1145,-118.1929,2.004471867014523,2011_B
1607,90042,2011,C,1306171,34.1145,-118.1929,2.1866646220274606,2011_C
1608,90042,2011,D,1607928,34.1145,-118.1929,2.691837269040591,2011_D
1609,90042,2012,A,1309751,34.1145,-118.1929,2.1926579148965804,2012_A
1610,90042,2012,B,1165192,34.1145,-118.1929,1.9506510925873344,2012_B
1611,90042,2012,C,1248715,34.1145,-118.1929,2.090477293790547,2012_C
1612,90042,2012,D,1222961,34.1145,-118.1929,2.0473624154242582,2012_D
1613,90042,2013,A,1229265,34.1145,-118.1929,2.0579159680072,2013_A
1614,90042,2013,B,1482648,34.1145,-118.1929,2.482105500704463,2013_B
1615,90042,2013,C,1283307,34.1145,-118.1929,2.148387904664456,2013_C
1616,90042,2013,D,1324126,34.1145,-118.1929,2.216723162101496,2013_D
1617,90042,2014,A,1272386,34.1145,-118.1929,2.1301050132053336,2014_A
1618,90042,2014,B,1271665,34.1145,-118.1929,2.128897984110743,2014_B
1619,90042,2014,C,1764317,34.1145,-118.1929,2.9536487434843868,2014_C
1620,90042,2014,D,1586780,34.1145,-118.1929,2.656433314404796,2014_D
1621,90042,2015,A,1678462,34.1145,-118.1929,2.8099185313954798,2015_A
1622,90042,2015,B,1341121,34.1145,-118.1929,2.2451745621882817,2015_B
1623,90042,2015,C,1633800,34.1145,-118.1929,2.735149691696979,2015_C
1624,90042,2015,D,1591171,34.1145,-118.1929,2.663784305742311,2015_D
1625,90042,2016,A,1452848,34.1145,-118.1929,2.4322171969335766,2016_A
1626,90042,2016,B,1433358,34.1145,-118.1929,2.3995889069840945,2016_B
1627,90042,2016,C,1282674,34.1145,-118.1929,2.147328196735363,2016_C
1628,90042,2016,D,1238206,34.1145,-118.1929,2.0728841332426198,2016_D
1629,90042,2017,A,1176814,34.1145,-118.1929,1.9701075310579803,2017_A
1630,90042,2017,B,1523964,34.1145,-118.1929,2.551272787905736,2017_B
1631,90042,2017,C,1315503,34.1145,-118.1929,2.202287361986853,2017_C
1632,90042,2017,D,1321633,34.1145,-118.1929,2.2125496204471062,2017_D
1633,90042,2018,A,1116587,34.1145,-118.1929,1.8692812602120357,2018_A
1634,90042,2018,B,1554824,34.1145,-118.1929,2.6029356420792107,2018_B
1635,90042,2018,C,1009097,34.1145,-118.1929,1.6893318047646344,2018_C
1636,90042,2018,D,1248579,34.1145,-118.1929,2.0902496156256865,2018_D
1637,90042,2019,A,1373925,34.1145,-118.1929,2.300091874835938,2019_A
1638,90042,2019,B,1195509,34.1145,-118.1929,2.001404908205521,2019_B
1639,90042,2019,C,1100752,34.1145,-118.1929,1.8427718209431767,2019_C
1640,90042,2019,D,857969,34.1145,-118.1929,1.4363277922717996,2019_D
1641,90043,2010,A,2474886,33.9871,-118.3321,4.143215257651326,2010_A
1642,90043,2010,B,2762727,33.9871,-118.3321,4.6250910712659445,2010_B
1643,90043,2010,C,2733214,33.9871,-118.3321,4.575683235387079,2010_C
1644,90043,2010,D,2796029,33.9871,-118.3321,4.680842087781986,2010_D
1645,90043,2011,A,2206942,33.9871,-118.3321,3.694649094376617,2011_A
1646,90043,2011,B,2757934,33.9871,-118.3321,4.617067090058768,2011_B
1647,90043,2011,C,2547632,33.9871,-118.3321,4.264999638393503,2011_C
1648,90043,2011,D,2632367,33.9871,-118.3321,4.406854853830618,2011_D
1649,90043,2012,A,1693704,33.9871,-118.3321,2.8354352269013807,2012_A
1650,90043,2012,B,2260651,33.9871,-118.3321,3.784563554350796,2012_B
1651,90043,2012,C,1905883,33.9871,-118.3321,3.1906449720625503,2012_C
1652,90043,2012,D,1946011,33.9871,-118.3321,3.257823423529601,2012_D
1653,90043,2013,A,2886569,33.9871,-118.3321,4.832415477829503,2013_A
1654,90043,2013,B,2486068,33.9871,-118.3321,4.161935090294482,2013_B
